CustomerID,Age,Gender,Location,Tenure,AvgTransactionFrequency,LastTransactionDays,TotalSpending,EngagementScore,EmailOpenRate,TimeSpentOnPlatform,IsSubscribed,Churned
686,26,Male,Rural,38,7.048264986323084,239,4094.461593367296,72.10546608978719,0.8700249255201656,35.5838988011099,1,0
687,67,Male,Suburban,15,14.72516237319059,337,2424.068775077216,25.715235110909585,0.6361056346436186,12.822704477445201,1,1
688,44,Male,Rural,63,1.9450356535735072,100,8206.80577815267,71.93881555748203,0.16473089608106173,16.55969231743578,1,0
689,19,Female,Suburban,21,8.26181392132833,163,3439.5730275730784,2.812150627792376,0.42983125751300255,17.043659194375675,0,0
690,22,Male,Suburban,99,3.5111055481709466,122,8292.48457014279,37.53213457730138,0.28725769487706765,1.7742492824872018,1,0
691,46,Female,Suburban,57,14.589471635736418,44,105.91959446447356,62.67533485423312,0.736794568710197,17.381869705115864,0,0
692,54,Female,Rural,117,2.586249066184499,360,3147.4095852585797,14.609656554132023,0.45341623062426806,40.263576389142656,1,0
693,55,Male,Urban,53,6.650414033062278,317,2487.535621646843,82.30035744469347,0.989279945106385,44.91627553961206,0,0
694,36,Male,Suburban,46,11.330389787684487,145,2412.3168745792486,23.503129881191864,0.05474498225959512,26.15180662397841,1,0
695,25,Male,Urban,116,10.863761992384234,327,775.0475356780807,65.22811128184462,0.3550152661362467,23.0473339133514,1,0
696,65,Female,Urban,14,6.918200916515051,363,1952.530277063967,40.51971425753297,0.4819001671099774,2.0258186256188275,0,0
697,62,Male,Rural,100,5.851338351338056,50,5599.9407418676365,59.604359547764716,0.5031335547483198,44.02061471047644,1,0
698,18,Male,Urban,76,6.566573299740188,65,2984.4746210936705,10.745055262890812,0.3159358223856368,1.1440055645806995,0,0
699,39,Male,Urban,17,4.6998676842209495,355,4232.208345058565,1.6912799921607324,0.729240249097568,47.265128970405485,1,0
700,69,Male,Rural,39,3.8746611418951975,288,3830.982115437166,90.95644273803012,0.8747470734889747,24.716204310060487,1,0
701,34,Male,Suburban,9,7.76255576582446,164,8771.458757498956,26.96300087671828,0.938719301977863,17.425757431948966,1,1
702,24,Female,Urban,99,4.7594725849465025,141,9062.460090204104,81.96770027804591,0.8050933767995262,46.248812524711674,0,0
703,42,Female,Rural,77,5.024463308561502,314,4980.274019393015,99.93503004722002,0.8505801973065994,1.7073541589497885,1,0
704,62,Male,Urban,79,10.1945848886438,128,3368.5439081244836,21.143125799891116,0.5505453006199955,29.28053229601981,0,1
705,21,Male,Urban,82,14.559522643798491,239,1157.3269696234,26.51707411833556,0.8258882264268146,27.67215996271721,0,0
706,53,Male,Suburban,115,9.45092080783125,324,9538.688505882741,66.28597876346657,0.3035039091479522,11.356359859963412,1,0
707,23,Male,Urban,97,2.0777125389095277,296,696.2467545129448,96.54486346006212,0.3984787621092144,21.729927851835424,1,1
708,48,Female,Rural,6,2.0581705939569375,187,3046.7377479259762,91.58143481907439,0.3169130138185443,32.787068294216624,0,0
709,36,Male,Urban,91,14.319925091837924,208,3050.855391583041,50.28755200655849,0.46738733544792543,36.49299424565541,1,0
710,61,Female,Suburban,23,5.162071064302671,220,3271.9727327881274,79.51102825267246,0.28557961623863637,0.5354845059756992,1,0
711,56,Female,Suburban,59,2.288937805154656,190,1726.4397483968519,13.574585309990105,0.9616114422544468,46.874244789505255,1,0
712,44,Male,Rural,91,9.386624220105341,346,7853.298166144602,97.74381842040123,0.31284462800566815,8.644005933444214,1,0
713,27,Female,Suburban,98,9.731082896063725,284,1312.7288334632933,96.43532340359864,0.09804453811093983,12.06223149400678,1,0
714,43,Female,Urban,46,10.079067481661633,352,6385.575925616312,16.372895787917095,0.5268171660504134,13.541935561845488,1,0
715,36,Female,Suburban,38,4.743628390005578,237,1326.0756643875927,29.94231248031066,0.057099078445176366,2.372096759325748,0,0
716,56,Female,Rural,14,1.2115495790026505,194,798.3028121702699,10.015499750676693,0.11054316630858052,6.591080117721083,1,0
717,20,Male,Suburban,100,14.510215172362606,287,9103.352086490177,27.17175988981797,0.2193893891962463,49.32432118573602,1,1
718,62,Male,Suburban,117,4.512502639675435,259,1982.2747865551862,81.59557894152066,0.4643502498821417,16.10322850017566,0,0
719,30,Female,Suburban,72,10.464368032735665,246,8230.376530141071,37.83156071652595,0.4332509323090279,6.207403971782942,0,0
720,67,Male,Rural,62,10.892818178301933,136,5491.845623960645,8.839696714675839,0.7996918620027912,5.7960674281438544,0,0
721,45,Male,Suburban,35,9.540103839112799,280,870.779544126819,34.22255247789045,0.7394746538841134,36.11326839966361,1,0
722,37,Male,Suburban,19,5.380703518991075,271,9558.937095236868,98.138333424128,0.4263182939907013,42.80114886961572,0,0
723,45,Male,Urban,30,4.795347552696921,171,2544.915553219736,62.96835952592029,0.3337042075756299,13.219138825669258,1,0
724,25,Male,Rural,78,9.367355957837844,159,8610.488918990804,41.61609464061578,0.3164687840614986,1.535020860594131,1,0
725,58,Female,Suburban,84,13.12533887056368,201,1771.2190572671852,16.653851349727,0.773995087294009,11.542955913045112,1,1
726,56,Male,Rural,113,14.254272204927538,45,8554.034533204343,98.61767972836948,0.05207240622126974,3.297526694439488,1,0
727,18,Male,Suburban,25,2.4826812616526066,264,230.96524776241046,82.08490092631287,0.012821649510605826,5.618049363187055,0,0
728,20,Male,Suburban,40,3.167600576368078,71,5166.626520037858,28.14773024509194,0.795544391926648,21.8596519324583,1,0
729,30,Male,Suburban,88,14.226307622963116,364,7717.4815362734125,7.006869572118946,0.4771463759890493,11.880959357650813,0,0
730,45,Female,Urban,14,11.311493196687096,103,9354.475623178556,5.662555737755803,0.13088113855357597,26.03932098700846,0,0
731,66,Female,Urban,26,13.361913547616822,125,9101.101148444222,12.037814950553383,0.23556593459450126,13.047940786230923,1,0
732,42,Female,Urban,102,3.836856877894804,313,8214.286208521684,58.07685836144216,0.9325039530973825,47.05659640459591,1,0
733,50,Female,Rural,87,9.226202195531625,286,8893.09436164691,92.87634212054924,0.859502975624898,45.344226412350096,1,0
734,55,Male,Rural,22,10.81595432184463,230,2072.2748897870574,49.674342800598446,0.7097850502239725,28.55690219801807,1,0
735,23,Female,Urban,48,10.521566396257617,146,2913.424527546115,84.29454824561972,0.48222523033732656,18.043987603375616,1,0
736,61,Male,Rural,83,6.714123672133773,197,2960.7883967184794,44.588661985980785,0.5203236261913857,19.36677066071941,0,0
737,62,Male,Suburban,110,1.2155284836783187,221,3832.8339169168185,70.85835457678252,0.9752445352839586,20.8866880156526,1,0
738,49,Male,Suburban,51,9.160964795259684,60,3993.874636813368,73.18727372865008,0.9657704438842871,36.51517644567973,1,1
739,62,Male,Suburban,3,4.543421548514523,98,5491.097714081287,17.396370590333866,0.21526904578583428,22.856130278182476,0,0
740,64,Male,Urban,42,7.303559446000465,171,1682.8096573277696,36.121605897581176,0.8111045663053181,42.908132352041925,1,0
741,38,Female,Rural,19,14.406134211173443,173,6943.341971481294,63.73021565380239,0.1972426661670168,47.23269190355305,0,0
742,33,Female,Urban,73,6.586494446994086,151,1758.9087391146143,7.069660818436619,0.2135374778839514,17.129334592257226,1,0
743,38,Female,Rural,28,12.757222493301974,350,3172.0539728350204,36.15401877629566,0.6760930341645768,28.254376828096166,1,0
744,28,Female,Suburban,84,3.639568480489516,122,5083.116793000925,53.479946628119244,0.4050010985875484,5.205298573211939,1,0
745,54,Male,Urban,45,10.414446972350405,108,7984.761559082425,99.62244930446387,0.9315444071065202,10.42321786443477,1,0
746,53,Female,Rural,71,14.678097362145209,4,7420.7454090634,47.45335626224407,0.08900973489600883,20.966555452152924,1,0
747,52,Male,Rural,78,2.4265034122211153,93,6490.79012846417,81.60567571143235,0.511525640809493,10.707034437138054,0,1
748,36,Female,Suburban,63,1.1164791911806882,6,1642.1552797436846,43.206728506661776,0.9185215304431212,43.88974429404152,1,0
749,37,Male,Urban,73,7.070159096856601,288,5515.74892159422,79.6390722619709,0.9041136604795051,8.335169674925353,0,1
750,35,Male,Urban,119,2.2967567627191405,106,965.720367818866,59.54148016201084,0.15652921341574122,23.05521066687805,1,1
751,64,Female,Urban,19,11.477380895467238,146,3835.895450286843,88.65954415023984,0.36663770009645646,30.482112402763846,1,0
752,58,Male,Suburban,47,13.803681293879825,271,4193.813649870595,41.09425523501099,0.6191214000466962,34.7472634539618,1,0
753,66,Male,Urban,116,7.076293617922624,96,494.1332505129629,60.43044198214788,0.15939488477140218,19.461933801462084,0,0
754,31,Female,Suburban,14,4.621962990176174,229,2812.482184752721,63.00186806188274,0.9680221720457387,43.52040390187406,1,0
755,32,Male,Suburban,38,7.081646466092537,202,9560.929725938244,41.73829418004733,0.9147493287276603,28.631797978357312,1,0
756,48,Female,Suburban,53,11.128269449900014,212,9540.962817513926,14.431204368748151,0.16695017903446918,22.255635132153813,0,0
757,18,Female,Rural,61,1.1267582621251937,6,3588.037837100139,9.355940691233556,0.12115546126098542,3.8284113855758126,1,0
758,20,Female,Urban,36,9.25235585278576,112,526.6910785884081,1.66715505996331,0.0854084828082653,23.50212868803567,0,0
759,33,Male,Urban,40,9.586083588423307,323,1873.0398993489973,87.35342642452146,0.9094436640366311,41.12642412037865,1,1
760,40,Male,Suburban,81,9.927635456543097,106,3982.9561549920472,23.647491223869455,0.1936238097954608,30.919780401955116,0,0
761,28,Male,Suburban,30,4.3883091197322805,139,9483.019009895375,21.150674928176805,0.4162849285443547,41.69204145959136,0,0
762,29,Female,Urban,9,10.996738127293774,299,1497.8707290181308,73.60354004260655,0.448851365652003,24.95357769466563,0,0
763,27,Male,Suburban,64,2.2794808086448697,96,7658.8068523153015,32.00161130873917,0.5990110442135675,6.363854402176851,1,0
764,49,Female,Urban,33,3.789784710535211,337,1175.9571398094515,50.60446924118366,0.07173534374742496,1.175172368876113,1,0
765,33,Female,Rural,52,13.284580653162747,297,9814.450016173641,16.25110652974563,0.22675861740051595,15.509367562570263,0,0
766,25,Male,Suburban,89,11.342124110171929,214,3878.003341180436,95.97457214619692,0.931490386918926,35.050528339140726,1,0
767,55,Female,Urban,14,1.1924377561588335,291,7774.821935100655,85.15814000172374,0.9084101072685695,39.61786524511384,1,1
768,29,Male,Suburban,75,4.477267645177203,22,3491.651719830205,86.37896229650033,0.7812906474056922,15.139765313706306,0,0
769,41,Male,Urban,53,4.001690761904304,193,6313.921883872206,40.67737485720052,0.019401245618215435,25.034869083720732,1,0
770,45,Male,Urban,99,4.791288592517616,150,2000.9592389263637,76.23612137071729,0.3270067684961021,21.34538576948704,1,0
771,25,Male,Suburban,105,4.46583678391841,247,1545.6080910399291,14.387615538978016,0.6279587353429078,20.82087782539568,1,1
772,45,Male,Rural,59,1.8753681403998403,267,9386.8349817245,0.8619002591780278,0.2751902117734757,11.95176130340745,1,0
773,53,Female,Urban,78,7.425167232355484,251,9184.70805125389,1.9972932578028124,0.9095866950537773,7.250369698958189,1,0
774,43,Female,Urban,94,11.258268647006311,3,8885.942508107535,58.660173740456045,0.6338894618324419,10.23608363244505,0,1
775,25,Female,Urban,41,9.49424414604411,316,6291.791156649275,45.53949052479408,0.0719067173164456,3.2389531645856318,1,0
776,67,Male,Rural,68,10.420203360373117,76,8101.8552910411545,51.801534890851975,0.909005588835703,10.307471720267063,0,0
777,45,Male,Rural,68,2.1360884995073484,87,783.4656754226116,0.7463140417219405,0.9577666581762225,0.9554444324562831,0,0
778,45,Male,Suburban,92,14.32086994247502,270,3414.4115147177235,42.268661965742574,0.07771241839172549,31.549290831480924,0,0
779,54,Female,Rural,8,12.738885673802347,225,3205.6609350958465,71.80681612008608,0.5323602348613149,16.160582665690303,1,0
780,58,Male,Suburban,2,12.271264458939278,18,6392.888687330871,44.26937019674359,0.30336428221417044,48.670663215631976,0,1
781,53,Female,Suburban,105,12.521773270584745,113,3623.981957359341,73.22192063122223,0.39283907648140237,10.088994013426744,1,0
782,44,Female,Rural,110,14.05794711385866,251,1570.21713827244,23.30189643968348,0.1796512179553419,17.618514230324898,1,1
783,34,Male,Suburban,86,8.619555525591768,233,6005.024046594082,81.31420044817254,0.5780721020124125,18.213137352755894,0,0
784,26,Male,Rural,41,3.8039482501467625,329,8162.400814623907,58.84312404534523,0.9579793532488906,0.9183490550917968,1,1
785,50,Female,Suburban,55,9.634970509935576,279,3883.0225951537345,21.076309942990623,0.503072600271609,42.040793675453216,0,0
786,37,Male,Rural,16,11.400340911351146,202,1409.460279474969,23.672047585383293,0.08291458139448116,2.083725777144074,1,0
787,30,Female,Rural,93,11.330843506956356,83,2047.2131533969482,62.8030464569537,0.6200013334774084,47.03890181909745,0,0
788,45,Male,Suburban,62,8.30028633833632,125,2451.0847211769014,82.99395932124433,0.34022299445125703,44.65768037913422,1,0
789,65,Male,Urban,113,1.9584220706700928,175,3068.9861706459087,41.56277820291552,0.8559251895912978,27.008334846255195,0,0
790,46,Female,Suburban,48,6.195581138021789,69,6463.67119801246,25.83004291275922,0.4346781483164702,27.407980958108958,1,1
791,30,Male,Rural,30,13.890732518487003,47,6049.360296923418,86.70116069106004,0.1928396089422456,32.86200718632974,1,1
792,63,Female,Urban,12,9.182284736603965,256,6991.190629513688,66.9268291750835,0.19110562269114495,19.658975590776905,1,0
793,52,Male,Suburban,35,8.536647205579989,215,3688.76964686198,44.80854872830765,0.7687641807211604,32.537503028193846,1,0
794,23,Female,Suburban,11,4.763949201350709,30,8257.576753611786,48.790019527930184,0.2655875983073599,2.7160352400801,1,0
795,35,Female,Suburban,64,6.158284878832105,281,2120.4678454420264,20.42564679363964,0.767233394159223,3.175357553811465,1,0
796,68,Male,Urban,110,13.53484524814437,237,4743.503400429724,62.680263006484395,0.20588731076659939,23.132905771167447,1,0
797,22,Female,Rural,50,10.3304826653757,248,8029.29334326016,35.87425105428886,0.3216863687013094,27.70630390474873,1,0
798,64,Male,Suburban,85,12.02341837453266,25,1883.5706125529305,99.56451766743493,0.4654869724396994,44.44697319662304,1,0
799,42,Male,Suburban,21,7.360835922947172,74,1187.644826033751,48.01835152618879,0.9431958496934507,5.680701378440865,0,1
800,19,Male,Suburban,69,9.82346107238621,206,8848.471280111098,48.58856061896132,0.9317314247538246,41.221072396097526,0,0
801,27,Female,Suburban,48,4.477370522404906,314,3495.0036613160396,56.58517874106719,0.2068718754222878,10.897343195957445,0,0
802,47,Female,Suburban,20,10.876451623968808,94,6870.314236599416,91.67560031187467,0.3582190412430728,20.007140601246576,0,0
803,67,Male,Rural,101,6.986418671846723,127,350.95118221299094,80.08180998597503,0.14939938845377232,16.17182052395694,1,1
804,62,Male,Rural,67,7.195637207406438,25,6931.464195253551,45.113006979784146,0.5099850793134971,20.30768600683725,1,0
805,22,Female,Suburban,44,10.090512544076343,334,3229.4029843150083,71.8699265972796,0.4605825506946666,7.949527154592985,1,0
806,50,Male,Urban,33,14.107928700564973,355,651.8344505156732,58.62354987807616,0.9007601624507324,25.42671868297597,0,1
807,18,Male,Rural,117,1.896088852520693,116,6137.146339326358,49.23670487012489,0.9300053777910726,40.18130819665268,0,0
808,35,Female,Urban,73,12.546405322858107,48,2483.957779124415,19.231577278435054,0.3835673910072921,22.3559335137554,1,0
809,49,Male,Rural,61,5.093363545770703,226,3929.391696313612,46.39362634548909,0.49173794301898943,24.785372006960856,1,0
810,64,Female,Suburban,9,7.21487236308929,266,897.7500416364845,24.581858702257463,0.8962362491461331,42.513995471425055,1,1
811,66,Male,Rural,68,1.3067866028501254,99,1556.9161858399586,91.48421498516547,0.8067078077450615,35.44987667458253,1,0
812,28,Female,Suburban,35,5.214645089680382,11,3049.9746314088534,33.540681349634696,0.0036563113446492768,24.777493221729344,1,0
813,38,Male,Rural,81,8.036837396821827,85,988.6190555455556,95.22640145333723,0.3200595641835825,13.255934585364393,1,0
814,43,Male,Suburban,98,1.7864650828641462,214,9117.18002039452,53.30552900947112,0.4217742419361259,44.30387396882585,0,1
815,42,Female,Suburban,88,7.875340211364312,173,159.86572752138633,63.15443786761603,0.22971628368323171,29.062509883682637,1,1
816,39,Male,Suburban,96,13.979548804017982,209,4890.216166756683,54.29404444893278,0.19957161589593875,11.446806700479323,0,0
817,44,Female,Suburban,65,2.475505053509273,64,1320.1498355122594,12.93806169667009,0.03778450659567967,13.821427755581512,0,1
818,66,Male,Urban,8,11.70217019305706,258,3146.0229858316907,37.5821219007941,0.6433697250697605,40.25508790234417,0,0
819,30,Female,Suburban,45,6.735394747263896,332,9267.989642200828,9.914611227762393,0.26251029048316565,2.685205323329045,0,0
820,50,Female,Urban,87,10.172432003340733,121,1700.77607741247,62.29540441833817,0.05234717843131309,49.60856325792659,0,0
821,51,Female,Urban,47,4.643312371793211,298,9661.739965211493,44.68741952004389,0.23097931052806364,6.952408145882193,0,0
822,58,Female,Suburban,40,3.2328916755790162,54,2137.364332195275,77.79849715709368,0.8019139528361265,39.9053920071484,0,1
823,52,Male,Urban,76,3.24647659979717,331,7441.504473821613,22.047048099936983,0.8514891816465466,20.0413781801983,1,1
824,18,Male,Rural,54,1.986887239004025,272,5512.104922483386,16.45660584293349,0.48306624519330266,24.86470107272961,0,1
825,38,Female,Suburban,76,3.5990538686174025,241,8856.339403207916,40.63322309637678,0.41607067040868617,44.0922035844966,0,0
826,65,Female,Urban,46,10.299071389845556,243,5584.533229480996,92.65853832183811,0.9778536935017818,20.939103884666057,0,0
827,23,Female,Suburban,47,13.343668565809113,18,5392.136269647456,71.04218150124117,0.2005646595880699,27.105940806825107,0,1
828,45,Male,Suburban,15,12.397759598276267,187,2035.0342036471588,41.89236247929187,0.21535928285460848,2.9403332892539122,1,0
829,34,Male,Suburban,105,10.591880338242778,346,1745.6706843114214,51.727216975431055,0.29186717703639975,0.6161999564389311,1,0
830,22,Male,Urban,19,2.546046087755437,144,9173.24259604359,8.421301117709834,0.1727573182810873,12.617593713585432,1,0
831,48,Male,Rural,26,5.048624248143298,262,3345.5981686153373,98.4575896376113,0.3793655982041866,34.18886309947898,1,1
832,22,Female,Rural,52,5.337296254514566,364,3783.61432413267,66.6407304694919,0.9108342269897538,6.502612221277267,0,0
833,55,Female,Urban,93,4.499397249566697,239,7622.254218441045,28.540406846342247,0.6153478406285743,6.1312169608251965,1,1
834,20,Female,Suburban,22,8.210079235936124,304,3454.352475985793,58.58083942152443,0.41194654861226365,20.842550097777213,1,0
835,40,Male,Urban,104,8.497753408315416,298,9525.418221726128,10.948236606899398,0.9344107945712148,32.56793341110721,1,0
836,54,Male,Urban,21,5.996403652395543,76,7405.484913088123,96.58366688075836,0.04846423247582232,35.74756361627256,1,0
837,54,Male,Urban,51,5.953048222310104,188,6014.5495014768585,17.478498788336594,0.21027617790186137,9.333308367869552,0,0
838,27,Female,Suburban,38,12.599778370685138,333,8820.86208939305,64.80303180552141,0.565888605101759,4.439613294916102,0,0
839,27,Female,Urban,20,12.050099876475599,246,591.0984926598792,24.545446253893044,0.6155526231931792,47.04965318030444,1,0
840,36,Male,Suburban,29,5.309141643530439,130,2644.9206526731664,71.75613826485358,0.03955750656261314,13.402985936824036,1,1
841,34,Female,Urban,51,13.79303821422563,315,4703.8597087870085,77.68213672402811,0.4030387579071322,42.74065163163183,1,0
842,38,Male,Rural,4,14.339410238035084,283,2347.0875407680583,67.34197289114327,0.6491539648308727,43.24282679790951,1,0
843,31,Male,Urban,55,5.574395588420572,79,7464.661354291305,61.44994602551925,0.6980705464034016,38.73986829224595,1,0
844,26,Female,Urban,71,5.9619492831027685,72,9200.15950743188,89.24690939520117,0.6381399025162693,8.85726352930222,0,0
845,63,Male,Rural,92,8.078878147907425,263,4295.324187316141,7.862671098975804,0.32056322436092455,41.179172233082916,1,0
846,18,Female,Suburban,28,14.175691375471429,191,3487.11274110776,33.09147657801952,0.09352012359790951,38.57790268245854,1,1
847,68,Male,Suburban,4,13.26847206399236,63,9619.352248161906,24.828747963084595,0.4271124464193341,30.037788010257746,1,0
848,62,Female,Urban,22,2.435951476170257,12,4504.039084992654,98.80139620654217,0.12875443736805547,17.191500740863162,0,1
849,30,Female,Rural,76,6.498230405799827,141,4941.579164447904,38.93897796668735,0.9476236585206671,13.494175911193933,0,0
850,21,Female,Suburban,45,8.747196656496806,254,3581.333736184863,73.26126992403988,0.47517086602262826,6.533515997977769,0,1
851,18,Male,Urban,67,8.04385461572156,43,9104.52988282017,68.47251638810046,0.31725917435686757,25.732974811593134,1,0
852,66,Male,Rural,86,3.7140829511164974,17,5732.6592844903225,21.208123747737773,0.7663040711189001,29.4704133377374,0,0
853,57,Female,Suburban,108,13.023434796354167,63,7645.528413098282,23.899768021155133,0.49794859258226387,18.287280030531466,1,0
854,49,Female,Suburban,66,10.477170961955723,253,8136.886511673775,28.12845635530341,0.31003402401245006,24.030273850202992,1,0
855,51,Male,Rural,88,12.73071724792525,292,3484.305514980856,41.112727825937924,0.8119677423908017,18.4939656397787,1,0
856,45,Male,Rural,34,13.02269991089261,8,4393.573880071763,23.43250656505268,0.867152151001122,32.22979983737471,1,1
857,48,Male,Rural,91,11.476981951320356,325,8499.87056662202,1.9651482746847804,0.673008166288677,45.112330785929885,0,1
858,25,Female,Rural,55,7.148948417496043,90,3696.2279815905213,87.93930568071954,0.046964422407667294,8.61405297132377,0,0
859,56,Male,Urban,105,9.547654570215943,208,7959.957821173328,96.5609831380884,0.5663228801665321,19.37973609020461,1,0
860,43,Male,Rural,1,3.245115685676404,292,9415.823993486927,34.15703870315679,0.7632949119972816,7.472995895567635,0,0
861,51,Female,Suburban,72,10.431035844648708,284,6269.7826933732695,33.85068794254729,0.13650301208358218,31.434716635187684,0,0
862,20,Male,Suburban,87,3.5095455803499305,118,7442.1101457736995,0.7091812774370987,0.22867075138460335,36.57909021968549,0,0
863,67,Male,Urban,38,10.715294267142195,349,8070.463389207235,68.02506883303741,0.8824951050681364,46.629680263574066,1,0
864,29,Male,Suburban,6,4.2143742505555615,175,8465.89252407676,82.54398957486288,0.020121721853074037,14.304160349917764,1,0
865,18,Female,Suburban,86,2.6457182021030796,76,4011.02804478228,14.660830036000316,0.752727137825976,47.535454690338796,1,0
866,61,Female,Rural,25,3.313982862001404,101,607.5082458423819,15.966634936715074,0.4737732925144229,3.6315022551234026,0,0
867,22,Female,Suburban,82,1.0278898930669838,151,4078.5750852437213,79.00832499714377,0.44677215883960686,30.349186236547116,1,0
868,47,Female,Urban,17,11.062354649949423,270,6770.186674862489,61.629074835414464,0.0070965324948871755,3.3280696074948337,1,0
869,47,Female,Rural,61,11.253614686817308,71,4558.468819229848,4.486055762771701,0.8193982309664928,44.74182229421627,1,1
870,34,Female,Rural,12,8.209066898785633,180,7514.735193517946,62.25469904622817,0.35982490063656647,26.72554832496768,1,0
871,65,Female,Urban,6,3.2590792147753715,124,3634.1260517397723,30.891772284376607,0.5407656313005429,33.632743362758404,0,0
872,64,Male,Rural,90,2.1697607251496565,293,6383.966996929893,36.872515547084596,0.6773006863356594,41.6629093325674,0,0
873,40,Male,Rural,27,1.2678055301220181,285,1945.5560680543483,76.97314182968802,0.7026295764379158,7.940375812956454,0,0
874,32,Female,Urban,8,3.32047447751309,195,7518.757422785074,81.09351926726106,0.9559800588260723,2.4102823159376254,0,0
875,54,Male,Rural,83,13.471977489764054,228,5502.390091248956,40.03566268398306,0.5313399532366091,44.00461672268618,1,0
876,38,Male,Urban,106,4.381515783823545,275,2120.237446611346,94.71529360063548,0.3997195509744276,16.089194759217158,1,0
877,31,Female,Urban,65,5.959798581041019,106,2989.920617628292,40.64627179520722,0.9537036264917079,6.8844559423946805,1,0
878,19,Male,Suburban,57,2.474836782738665,21,7511.22621496014,77.18360352301099,0.6421102350255211,23.688831235810785,1,0
879,28,Male,Suburban,93,4.113058266474384,64,4877.752233049055,48.38772645642591,0.2981503562765556,30.11615074695293,1,0
880,68,Male,Rural,109,8.26914399092287,165,2238.711259891415,89.7532326522084,0.12646424540357115,2.033044869414251,0,0
881,56,Male,Rural,113,9.508537563339136,27,9675.984784665947,90.77612436501786,0.8425545014651813,14.107335083725843,1,0
882,55,Male,Urban,99,4.434932398326955,311,7179.7376961871905,8.741680787108386,0.36218160279415157,2.1235937767063526,0,1
883,51,Female,Rural,40,1.808250229151641,285,9575.634842143982,93.64933313102257,0.6604697213644312,21.3066017651772,1,0
884,55,Female,Urban,14,6.474460167783581,148,4328.339949067398,82.55348415204156,0.47081641936589813,44.80745143877909,1,1
885,67,Female,Urban,35,4.278847192968678,281,4803.493372848033,79.13107143126669,0.19892977979503834,49.141294368931675,1,1
886,51,Male,Rural,48,4.073754925217227,326,8989.75664023169,20.091133968552242,0.6016866086204651,32.03385389842956,1,0
887,35,Female,Urban,109,14.438079237988374,319,5297.988468429307,80.51192087546649,0.06068306895068232,8.501065842337294,1,0
888,47,Male,Suburban,84,9.628206802960136,164,7102.061227866105,85.01327346850368,0.4133424598711922,45.339544804965634,1,1
889,32,Male,Rural,56,8.796298204409343,224,2596.5114872057466,28.915033445415094,0.546614939663671,26.054267248402994,1,0
890,44,Male,Suburban,49,6.820851449326507,272,4522.592040156142,95.22600783623237,0.43604697411857907,8.110590949094446,1,1
891,68,Male,Rural,13,7.0052206680220195,146,1322.1536715225157,4.986014639916425,0.7486721752509908,46.125470137857235,1,0
892,51,Female,Urban,61,8.57267005373313,356,2139.2023551819207,14.990925324713967,0.8279249545453125,37.9947180107936,0,0
893,69,Female,Rural,102,10.750017298505501,30,109.33981114954776,53.75811380515143,0.771243074033178,36.719410999796004,0,0
894,55,Male,Suburban,49,10.830045346545612,45,488.72401132173627,57.579247112230966,0.03881294781180211,35.60444483782303,1,0
895,50,Female,Urban,46,3.403714707876294,275,9775.1098494516,64.51500833009034,0.1941287704459722,10.416821144273895,0,0
896,41,Male,Rural,113,8.001578529072777,34,2499.301581853947,1.6969129315466458,0.5366075092637743,10.94483123952254,0,0
897,32,Female,Rural,62,6.767413330477428,141,6666.77602408962,96.03667746221302,0.9348220404438012,34.57050342214912,0,0
898,47,Female,Rural,8,13.187377527771378,318,8407.087018116154,4.458809273414399,0.8349567750521169,11.376276130464646,1,0
899,59,Male,Suburban,43,9.83986489705727,221,5551.538546441986,14.306195272340238,0.8425345083518017,22.214248991750917,1,0
900,68,Female,Suburban,20,8.455056929823744,356,1616.1305508311664,1.401451752605698,0.3032081937596749,39.2090903669001,0,0
901,34,Male,Rural,97,2.615524990504843,22,7308.352729628047,56.685843329409465,0.42944789707870257,39.305649645843125,1,0
902,22,Female,Urban,90,9.478930450527761,180,6042.4889599858725,93.22668839209723,0.4707059473159374,22.93645774003005,0,0
903,46,Male,Urban,39,2.640854679523268,329,7339.380834539013,66.59471660804643,0.15737158334991042,39.71340194462463,0,1
904,21,Male,Suburban,85,5.720892057920529,231,7720.491566285163,82.26574684804274,0.031068130244456316,42.01177891180381,1,0
905,27,Female,Urban,117,2.9997875074006464,38,9756.562640078977,1.3281203458580082,0.9469028994605169,32.91139968857088,1,0
906,34,Female,Suburban,49,10.689031058341165,70,5778.276472264429,54.20152984797261,0.24071258566350673,11.807079689266798,1,0
907,27,Male,Rural,64,3.8875295937061365,116,3482.247015636958,45.95629775055219,0.2399489037236313,14.063583129084602,1,0
908,34,Female,Suburban,62,6.486031224632364,239,6519.799113312347,49.8967944220793,0.08337905376875954,16.0846371927324,1,0
909,37,Female,Suburban,106,13.539446886662901,335,777.5630215019987,7.221318533518795,0.9285077519437785,6.281803332830624,1,1
910,41,Male,Rural,107,3.860429367585584,148,8984.233451383705,68.44353610693075,0.579737114939772,14.021401208312284,1,0
911,22,Male,Urban,54,8.109270895422908,9,1281.8720122481482,50.322041485863444,0.6670368571253539,10.87120160347034,1,0
912,51,Female,Suburban,105,6.869803256324308,288,3345.6440950696006,76.51488498612639,0.9115768872630525,23.038773115525807,0,0
913,23,Male,Suburban,9,1.2537365746402163,50,8175.879268198597,48.52906340617154,0.3456201689007895,45.46765861967712,1,0
